Time Scale; Number of Packets; Total data (kb); 
4525.700000; 2519; 1884749; 
4525.800000; 2040; 1533129; 
4525.900000; 1800; 1340064; 
4526.000000; 1800; 1336019; 
4526.100000; 1800; 1341867; 
4526.200000; 1800; 1342998; 
4526.300000; 2040; 1524659; 
4526.400000; 2400; 1793843; 
4526.500000; 2639; 1977454; 
4526.600000; 2519; 1886203; 
4526.700000; 2159; 1616552; 
4526.800000; 1800; 1338776; 
4526.900000; 1800; 1343591; 
4527.000000; 1800; 1346776; 
4527.100000; 1800; 1352083; 
4527.200000; 2040; 1534524; 
4527.300000; 2639; 1969407; 
4527.400000; 2880; 2168873; 
4527.500000; 2880; 2170173; 
4527.600000; 2880; 2164762; 
4527.700000; 2760; 2060856; 
4527.800000; 2159; 1617150; 
4527.900000; 1920; 1433141; 
4528.000000; 1800; 1344734; 
4528.100000; 1800; 1341568; 
4528.200000; 1800; 1357880; 
4528.300000; 1920; 1431938; 
4528.400000; 1920; 1444238; 
4528.500000; 2159; 1620154; 
4528.600000; 1920; 1440408; 
4528.700000; 1920; 1447962; 
4528.800000; 1920; 1442169; 
4528.900000; 1800; 1348488; 
4529.000000; 1800; 1343702; 
4529.100000; 1800; 1358423; 
4529.200000; 1920; 1430692; 
4529.300000; 2400; 1803727; 
4529.400000; 2519; 1880230; 
4529.500000; 2519; 1893502; 
4529.600000; 2519; 1876402; 
4529.700000; 2400; 1802271; 
4529.800000; 2040; 1539070; 
4529.900000; 1920; 1438989; 
4530.000000; 1800; 1344691; 
4530.100000; 1800; 1340104; 
4530.200000; 1920; 1426998; 
4530.300000; 2400; 1795133; 
4530.400000; 2519; 1901810; 
4530.500000; 2639; 1983700; 
4530.600000; 2519; 1884040; 
4530.700000; 2519; 1891582; 
4530.800000; 2159; 1613325; 
4530.900000; 1800; 1348123; 
4531.000000; 1800; 1368036; 
4531.100000; 1800; 1341778; 
4531.200000; 1920; 1447251; 
4531.300000; 2400; 1816090; 
4531.400000; 2400; 1783821; 
4531.500000; 2519; 1892210; 
4531.600000; 2400; 1797420; 
4531.700000; 2400; 1793157; 
4531.800000; 2040; 1521629; 
4531.900000; 1800; 1348529; 
4532.000000; 1800; 1354132; 
4532.100000; 1800; 1347204; 
4532.200000; 1920; 1440604; 
4532.300000; 2159; 1618142; 
4532.400000; 2519; 1892987; 
4532.500000; 2639; 1978252; 
4532.600000; 2519; 1884319; 
4532.700000; 2159; 1620034; 
4532.800000; 2040; 1531561; 
4532.900000; 1920; 1440338; 
4533.000000; 1800; 1347248; 
4533.100000; 1800; 1353448; 
4533.200000; 2159; 1604578; 
4533.300000; 2519; 1883803; 
4533.400000; 2639; 1993933; 
4533.500000; 2639; 1977802; 
4533.600000; 2639; 1991906; 
4533.700000; 2519; 1894140; 
4533.800000; 2519; 1882535; 
4533.900000; 2040; 1536327; 
4534.000000; 1800; 1346945; 
4534.100000; 1800; 1337382; 
4534.200000; 1920; 1448212; 
4534.300000; 2040; 1523896; 
4534.400000; 2159; 1623319; 
4534.500000; 2280; 1723613; 
4534.600000; 2280; 1712301; 
4534.700000; 2040; 1538211; 
4534.800000; 1920; 1445011; 
4534.900000; 1800; 1349969; 
4535.000000; 1800; 1344543; 
4535.100000; 1800; 1345988; 
4535.200000; 1920; 1431357; 
4535.300000; 2280; 1722684; 
4535.400000; 2400; 1797415; 
4535.500000; 2400; 1794652; 
4535.600000; 2400; 1798352; 
4535.700000; 2280; 1700125; 
4535.800000; 2159; 1632178; 
4535.900000; 1920; 1440835; 
4536.000000; 1800; 1344803; 
4536.100000; 1800; 1345908; 
4536.200000; 1920; 1433404; 
4536.300000; 2040; 1526972; 
4536.400000; 2159; 1628406; 
4536.500000; 2159; 1620108; 
4536.600000; 2159; 1622786; 
4536.700000; 2159; 1612426; 
4536.800000; 1920; 1434751; 
4536.900000; 1920; 1437232; 
4537.000000; 1800; 1352119; 
4537.100000; 1800; 1354144; 
4537.200000; 1920; 1441633; 
4537.300000; 2159; 1616128; 
4537.400000; 2400; 1792221; 
4537.500000; 2519; 1883338; 
4537.600000; 2400; 1798784; 
4537.700000; 2280; 1722130; 
4537.800000; 2040; 1526152; 
4537.900000; 1920; 1431673; 
4538.000000; 1800; 1358885; 
4538.100000; 1800; 1349029; 
4538.200000; 1920; 1434696; 
4538.300000; 2280; 1717448; 
4538.400000; 2519; 1882717; 
4538.500000; 2519; 1895198; 
4538.600000; 2519; 1883541; 
4538.700000; 2519; 1891853; 
4538.800000; 2159; 1608390; 
4538.900000; 1920; 1448117; 
4539.000000; 1920; 1447356; 
4539.100000; 1800; 1336811; 
4539.200000; 2040; 1532789; 
4539.300000; 2280; 1711877; 
4539.400000; 2519; 1885885; 
4539.500000; 2519; 1884199; 
4539.600000; 2519; 1891312; 
4539.700000; 2400; 1779170; 
4539.800000; 2280; 1712129; 
4539.900000; 2040; 1541094; 
4540.000000; 1800; 1353906; 
4540.100000; 1800; 1342721; 
4540.200000; 2280; 1719206; 
4540.300000; 2519; 1884927; 
4540.400000; 2639; 1977595; 
4540.500000; 2639; 1980055; 
4540.600000; 2639; 1971139; 
4540.700000; 2519; 1890867; 
4540.800000; 2519; 1888528; 
4540.900000; 2040; 1533833; 
4541.000000; 1800; 1355241; 
4541.100000; 1800; 1351625; 
4541.200000; 2040; 1523235; 
4541.300000; 2400; 1786408; 
4541.400000; 2400; 1805621; 
4541.500000; 2400; 1806920; 
4541.600000; 2400; 1798345; 
4541.700000; 2400; 1802396; 
4541.800000; 2280; 1710617; 
4541.900000; 2040; 1521332; 
4542.000000; 1920; 1446607; 
4542.100000; 1800; 1347679; 
4542.200000; 1920; 1435693; 
4542.300000; 2040; 1525472; 
4542.400000; 2280; 1711200; 
4542.500000; 2280; 1704298; 
4542.600000; 2280; 1717071; 
4542.700000; 2040; 1528316; 
4542.800000; 1920; 1426698; 
4542.900000; 1920; 1439008; 
4543.000000; 1800; 1343021; 
4543.100000; 1800; 1349691; 
4543.200000; 1800; 1343530; 
4543.300000; 1920; 1424809; 
4543.400000; 2400; 1798239; 
4543.500000; 2519; 1897772; 
4543.600000; 2400; 1791605; 
4543.700000; 1920; 1438974; 
4543.800000; 1800; 1349795; 
4543.900000; 1800; 1348187; 
4544.000000; 1800; 1348103; 
4544.100000; 1800; 1353628; 
4544.200000; 1800; 1348436; 
4544.300000; 1920; 1431748; 
4544.400000; 2040; 1524508; 
4544.500000; 2040; 1536579; 
4544.600000; 2040; 1526961; 
4544.700000; 1920; 1446830; 
4544.800000; 1800; 1339489; 
4544.900000; 1800; 1354399; 
4545.000000; 1800; 1345166; 
4545.100000; 1800; 1356812; 
4545.200000; 2040; 1532213; 
4545.300000; 2280; 1710940; 
4545.400000; 2519; 1897136; 
4545.500000; 2639; 1965367; 
4545.600000; 2519; 1886539; 
4545.700000; 2280; 1712657; 
4545.800000; 2040; 1536604; 
4545.900000; 2040; 1536108; 
4546.000000; 1920; 1427706; 
4546.100000; 1800; 1350506; 
4546.200000; 1800; 1358369; 
4546.300000; 2040; 1525667; 
4546.400000; 2400; 1792453; 
4546.500000; 2400; 1804418; 
4546.600000; 2400; 1794601; 
4546.700000; 2040; 1533854; 
4546.800000; 1920; 1440256; 
4546.900000; 1800; 1358938; 
4547.000000; 1800; 1354369; 
4547.100000; 1800; 1355676; 
4547.200000; 1920; 1438722; 
4547.300000; 2159; 1613243; 
4547.400000; 2400; 1788009; 
4547.500000; 2639; 1975832; 
4547.600000; 2400; 1797904; 
4547.700000; 2280; 1708177; 
4547.800000; 2040; 1538419; 
4547.900000; 1920; 1443410; 
4548.000000; 1920; 1443657; 
4548.100000; 1800; 1333926; 
4548.200000; 1920; 1432035; 
4548.300000; 2400; 1785424; 
4548.400000; 2519; 1890576; 
4548.500000; 2639; 1975152; 
4548.600000; 2519; 1891833; 
4548.700000; 2519; 1887614; 
4548.800000; 2040; 1523053; 
4548.900000; 1920; 1426956; 
4549.000000; 1920; 1436223; 
4549.100000; 1800; 1350712; 
4549.200000; 1800; 1352768; 
4549.300000; 2159; 1616817; 
4549.400000; 2280; 1711181; 
4549.500000; 2400; 1812880; 
4549.600000; 2280; 1701946; 
4549.700000; 2159; 1616079; 
4549.800000; 2159; 1633693; 
4549.900000; 1800; 1362197; 
4550.000000; 1800; 1361620; 
4550.100000; 1800; 1349655; 
4550.200000; 1920; 1446836; 
4550.300000; 2519; 1885451; 
4550.400000; 3000; 2246202; 
4550.500000; 3000; 2253531; 
4550.600000; 3000; 2234736; 
4550.700000; 2760; 2064961; 
4550.800000; 2280; 1710769; 
4550.900000; 1920; 1430552; 
4551.000000; 1800; 1358001; 
4551.100000; 1800; 1354268; 
4551.200000; 1800; 1356586; 
4551.300000; 1920; 1451370; 
4551.400000; 2040; 1530037; 
4551.500000; 2159; 1618447; 
4551.600000; 2040; 1538228; 
4551.700000; 1920; 1439170; 
4551.800000; 1800; 1354425; 
4551.900000; 1800; 1344606; 
4552.000000; 1800; 1359373; 
4552.100000; 1800; 1355594; 
4552.200000; 1800; 1342873; 
4552.300000; 2040; 1535321; 
4552.400000; 2400; 1804859; 
4552.500000; 2400; 1783429; 
4552.600000; 2400; 1799254; 
4552.700000; 2040; 1542059; 
4552.800000; 2040; 1530140; 
4552.900000; 1800; 1341113; 
4553.000000; 1800; 1359312; 
4553.100000; 1800; 1342422; 
4553.200000; 1920; 1444668; 
4553.300000; 2280; 1719346; 
4553.400000; 2519; 1889883; 
4553.500000; 2760; 2061589; 
4553.600000; 2639; 1981490; 
4553.700000; 2400; 1797097; 
4553.800000; 2159; 1615986; 
4553.900000; 1920; 1445816; 
4554.000000; 1800; 1350305; 
4554.100000; 1800; 1340401; 
4554.200000; 2280; 1710595; 
4554.300000; 2519; 1876710; 
4554.400000; 2880; 2158052; 
4554.500000; 3000; 2246775; 
4554.600000; 2880; 2171603; 
4554.700000; 2519; 1894258; 
4554.800000; 2280; 1721449; 
4554.900000; 1920; 1424647; 
4555.000000; 1800; 1355527; 
4555.100000; 1800; 1347077; 
4555.200000; 2040; 1535505; 
4555.300000; 2519; 1887659; 
4555.400000; 3000; 2237857; 
4555.500000; 3000; 2236178; 
4555.600000; 3000; 2253899; 
4555.700000; 2519; 1891067; 
4555.800000; 2280; 1700566; 
4555.900000; 1920; 1441444; 
4556.000000; 1800; 1350790; 
4556.100000; 1800; 1347583; 
4556.200000; 1800; 1331535; 
4556.300000; 2040; 1515451; 
4556.400000; 2400; 1802355; 
4556.500000; 2400; 1804902; 
4556.600000; 2400; 1807115; 
4556.700000; 2159; 1624915; 
4556.800000; 1800; 1353448; 
4556.900000; 1800; 1348018; 
4557.000000; 1800; 1344094; 
4557.100000; 1800; 1358271; 
4557.200000; 1920; 1443942; 
4557.300000; 1920; 1431788; 
4557.400000; 2280; 1695407; 
4557.500000; 2400; 1792165; 
4557.600000; 2280; 1705907; 
4557.700000; 1920; 1439425; 
4557.800000; 1920; 1442691; 
4557.900000; 1800; 1351052; 
4558.000000; 1800; 1358475; 
4558.100000; 1800; 1347867; 
4558.200000; 1800; 1352707; 
4558.300000; 1920; 1452600; 
4558.400000; 2280; 1696646; 
4558.500000; 2400; 1801545; 
4558.600000; 2280; 1697782; 
4558.700000; 2040; 1537308; 
4558.800000; 1800; 1342669; 
4558.900000; 1800; 1356949; 
4559.000000; 1800; 1337296; 
4559.100000; 1800; 1335284; 
4559.200000; 2040; 1528349; 
4559.300000; 2519; 1894299; 
4559.400000; 2519; 1898829; 
4559.500000; 2519; 1877433; 
4559.600000; 2519; 1891484; 
4559.700000; 2519; 1871465; 
4559.800000; 2159; 1615973; 
4559.900000; 2040; 1525582; 
4560.000000; 1920; 1443537; 
4560.100000; 1800; 1349832; 
4560.200000; 2040; 1521963; 
4560.300000; 2159; 1617132; 
4560.400000; 2519; 1880510; 
4560.500000; 2519; 1890216; 
4560.600000; 2519; 1885407; 
4560.700000; 2280; 1714416; 
4560.800000; 2040; 1541318; 
4560.900000; 2040; 1536613; 
4561.000000; 1920; 1435451; 
4561.100000; 1800; 1359435; 
4561.200000; 2040; 1529342; 
4561.300000; 2519; 1882006; 
4561.400000; 2760; 2067218; 
4561.500000; 2760; 2078231; 
4561.600000; 2760; 2074878; 
4561.700000; 2639; 1994252; 
4561.800000; 2040; 1513847; 
4561.900000; 1800; 1341407; 
4562.000000; 1800; 1350116; 
4562.100000; 1800; 1357899; 
4562.200000; 2040; 1527498; 
4562.300000; 2280; 1712143; 
4562.400000; 2280; 1694733; 
4562.500000; 2400; 1790544; 
4562.600000; 2400; 1788260; 
4562.700000; 2280; 1708911; 
4562.800000; 2280; 1710098; 
4562.900000; 2040; 1525664; 
4563.000000; 1920; 1440546; 
4563.100000; 1800; 1342775; 
4563.200000; 1800; 1355544; 
4563.300000; 2159; 1612062; 
4563.400000; 2519; 1882956; 
4563.500000; 2519; 1889477; 
4563.600000; 2519; 1873410; 
4563.700000; 2159; 1626746; 
4563.800000; 1800; 1357840; 
4563.900000; 1800; 1358191; 
4564.000000; 1800; 1340467; 
4564.100000; 1800; 1347925; 
4564.200000; 2040; 1523362; 
4564.300000; 2159; 1621568; 
4564.400000; 2519; 1894935; 
4564.500000; 2760; 2065813; 
4564.600000; 2519; 1880686; 
4564.700000; 2159; 1618603; 
4564.800000; 2040; 1545365; 
4564.900000; 1800; 1354439; 
4565.000000; 1800; 1347590; 
4565.100000; 1800; 1345253; 
4565.200000; 2519; 1885176; 
4565.300000; 3000; 2245575; 
4565.400000; 3000; 2238410; 
4565.500000; 3000; 2239608; 
4565.600000; 3000; 2255317; 
4565.700000; 3000; 2252951; 
4565.800000; 2639; 1968972; 
4565.900000; 2040; 1529059; 
4566.000000; 1800; 1345025; 
4566.100000; 1800; 1344105; 
4566.200000; 2040; 1525953; 
4566.300000; 2280; 1717585; 
4566.400000; 2400; 1800242; 
4566.500000; 2639; 1970452; 
4566.600000; 2400; 1797870; 
4566.700000; 2280; 1717233; 
4566.800000; 2280; 1698105; 
4566.900000; 2040; 1527142; 
4567.000000; 1920; 1436419; 
4567.100000; 1800; 1346315; 
4567.200000; 2040; 1528278; 
4567.300000; 2400; 1798224; 
4567.400000; 2760; 2058458; 
4567.500000; 2880; 2164491; 
4567.600000; 2760; 2065215; 
4567.700000; 2400; 1803483; 
4567.800000; 2280; 1701418; 
4567.900000; 1920; 1435724; 
4568.000000; 1800; 1353245; 
4568.100000; 1800; 1355943; 
4568.200000; 2280; 1703504; 
4568.300000; 2519; 1884901; 
4568.400000; 2760; 2082605; 
4568.500000; 2760; 2057857; 
4568.600000; 2760; 2085658; 
4568.700000; 2519; 1890230; 
4568.800000; 2280; 1701727; 
4568.900000; 2040; 1532328; 
4569.000000; 1920; 1444938; 
4569.100000; 1800; 1355639; 
4569.200000; 1800; 1358126; 
4569.300000; 2040; 1533445; 
4569.400000; 2519; 1878906; 
4569.500000; 2519; 1888001; 
4569.600000; 2519; 1880359; 
4569.700000; 2280; 1710975; 
4569.800000; 1920; 1428499; 
4569.900000; 1800; 1351886; 
4570.000000; 1800; 1341164; 
4570.100000; 1800; 1346087; 
4570.200000; 2280; 1707922; 
4570.300000; 2639; 1985522; 
4570.400000; 3000; 2254323; 
4570.500000; 3000; 2262954; 
4570.600000; 3000; 2256787; 
4570.700000; 2880; 2164124; 
4570.800000; 2519; 1890280; 
4570.900000; 2159; 1620143; 
4571.000000; 1920; 1434855; 
4571.100000; 1800; 1342290; 
4571.200000; 1800; 1351846; 
4571.300000; 2040; 1529192; 
4571.400000; 2280; 1712902; 
4571.500000; 2280; 1700441; 
4571.600000; 2280; 1713377; 
4571.700000; 2159; 1618680; 
4571.800000; 1920; 1434414; 
4571.900000; 1800; 1352884; 
4572.000000; 1800; 1344631; 
4572.100000; 1800; 1345198; 
4572.200000; 1920; 1448623; 
4572.300000; 2639; 1977623; 
4572.400000; 2639; 1978346; 
4572.500000; 2639; 1971491; 
4572.600000; 2639; 1969506; 
4572.700000; 2639; 1976659; 
4572.800000; 2159; 1615009; 
4572.900000; 1920; 1438494; 
4573.000000; 1800; 1349991; 
4573.100000; 1800; 1355208; 
4573.200000; 1920; 1441455; 
4573.300000; 1920; 1438110; 
4573.400000; 2280; 1709913; 
4573.500000; 2280; 1716665; 
4573.600000; 2280; 1714160; 
4573.700000; 2040; 1527234; 
4573.800000; 1920; 1439184; 
4573.900000; 1920; 1443315; 
4574.000000; 1920; 1436408; 
4574.100000; 1800; 1362326; 
4574.200000; 2040; 1536686; 
4574.300000; 2639; 1985110; 
4574.400000; 3000; 2246123; 
4574.500000; 3000; 2236761; 
4574.600000; 3000; 2257035; 
4574.700000; 2760; 2071811; 
4574.800000; 2280; 1704044; 
4574.900000; 2040; 1539846; 
4575.000000; 1800; 1348214; 
4575.100000; 1800; 1359383; 
4575.200000; 2040; 1533860; 
4575.300000; 2159; 1624453; 
4575.400000; 2760; 2067460; 
4575.500000; 3000; 2245258; 
4575.600000; 2760; 2067864; 
4575.700000; 2159; 1635409; 
4575.800000; 2159; 1610287; 
4575.900000; 2040; 1531874; 
4576.000000; 1800; 1361096; 
4576.100000; 1800; 1356337; 
4576.200000; 2040; 1528986; 
4576.300000; 2040; 1536936; 
4576.400000; 2760; 2078001; 
4576.500000; 2760; 2065422; 
4576.600000; 2760; 2068230; 
4576.700000; 2280; 1709716; 
4576.800000; 2040; 1519978; 
4576.900000; 2040; 1537316; 
4577.000000; 1800; 1349174; 
4577.100000; 1800; 1349293; 
4577.200000; 1800; 1352314; 
4577.300000; 1920; 1443798; 
4577.400000; 2159; 1617528; 
4577.500000; 2159; 1627844; 
4577.600000; 2159; 1621949; 
4577.700000; 2040; 1545643; 
4577.800000; 1920; 1433031; 
4577.900000; 1800; 1337704; 
4578.000000; 1800; 1355314; 
4578.100000; 1800; 1346381; 
4578.200000; 1920; 1442393; 
4578.300000; 2040; 1541208; 
4578.400000; 2159; 1613747; 
4578.500000; 2159; 1621883; 
4578.600000; 2159; 1619392; 
4578.700000; 2040; 1520511; 
4578.800000; 1920; 1432684; 
4578.900000; 1920; 1443911; 
4579.000000; 1800; 1352097; 
4579.100000; 1800; 1362772; 
4579.200000; 1800; 1346836; 
4579.300000; 2040; 1527648; 
4579.400000; 2280; 1710721; 
4579.500000; 2280; 1704261; 
4579.600000; 2280; 1709152; 
4579.700000; 2040; 1541042; 
4579.800000; 1800; 1355076; 
4579.900000; 1800; 1347997; 
4580.000000; 1800; 1360281; 
4580.100000; 1800; 1347386; 
4580.200000; 1920; 1437048; 
4580.300000; 2040; 1533887; 
4580.400000; 2159; 1625118; 
4580.500000; 2280; 1710341; 
4580.600000; 2159; 1623219; 
4580.700000; 2040; 1538705; 
4580.800000; 1920; 1443845; 
4580.900000; 1800; 1345113; 
4581.000000; 1800; 1347664; 
4581.100000; 1800; 1346501; 
4581.200000; 2159; 1609224; 
4581.300000; 2639; 1985081; 
4581.400000; 3000; 2245569; 
4581.500000; 3000; 2254028; 
4581.600000; 3000; 2241605; 
4581.700000; 2639; 1978223; 
4581.800000; 2400; 1796472; 
4581.900000; 1920; 1445599; 
4582.000000; 1800; 1346731; 
4582.100000; 1800; 1371513; 
4582.200000; 2159; 1625168; 
4582.300000; 2519; 1878462; 
4582.400000; 2760; 2069801; 
4582.500000; 2760; 2082540; 
4582.600000; 2760; 2080460; 
4582.700000; 2519; 1900380; 
4582.800000; 2400; 1793756; 
4582.900000; 2159; 1618644; 
4583.000000; 1800; 1357865; 
4583.100000; 1800; 1345293; 
4583.200000; 2159; 1620543; 
4583.300000; 2159; 1623049; 
4583.400000; 2760; 2064557; 
4583.500000; 2880; 2159607; 
4583.600000; 2760; 2055181; 
4583.700000; 2280; 1704469; 
4583.800000; 2159; 1625407; 
4583.900000; 2040; 1524764; 
4584.000000; 1920; 1430754; 
4584.100000; 1800; 1347883; 
4584.200000; 1920; 1431217; 
4584.300000; 2280; 1704386; 
4584.400000; 2519; 1904706; 
4584.500000; 2519; 1889803; 
4584.600000; 2519; 1899409; 
4584.700000; 2280; 1704511; 
4584.800000; 2040; 1533789; 
4584.900000; 1800; 1342373; 
4585.000000; 1800; 1346819; 
4585.100000; 1800; 1341977; 
4585.200000; 1920; 1432898; 
4585.300000; 2280; 1721082; 
4585.400000; 2400; 1795884; 
4585.500000; 2400; 1804379; 
4585.600000; 2400; 1804017; 
4585.700000; 2400; 1791948; 
4585.800000; 2280; 1713448; 
4585.900000; 1920; 1443276; 
4586.000000; 1800; 1348255; 
4586.100000; 1800; 1350841; 
4586.200000; 1920; 1429510; 
4586.300000; 2519; 1889085; 
4586.400000; 2639; 1976768; 
4586.500000; 2639; 1989226; 
4586.600000; 2639; 1981049; 
4586.700000; 2519; 1885830; 
4586.800000; 2400; 1796742; 
4586.900000; 1920; 1439295; 
4587.000000; 1800; 1340748; 
4587.100000; 1800; 1345549; 
4587.200000; 1920; 1450295; 
4587.300000; 2519; 1897692; 
4587.400000; 2760; 2064316; 
4587.500000; 3000; 2248485; 
4587.600000; 2760; 2070370; 
4587.700000; 2519; 1884971; 
4587.800000; 2400; 1787748; 
4587.900000; 1920; 1440650; 
4588.000000; 1800; 1352246; 
4588.100000; 1800; 1352129; 
4588.200000; 2040; 1533366; 
4588.300000; 2400; 1794668; 
4588.400000; 2639; 1972185; 
4588.500000; 2639; 1973888; 
4588.600000; 2639; 1971453; 
4588.700000; 2519; 1882588; 
4588.800000; 2280; 1700717; 
4588.900000; 1920; 1445265; 
4589.000000; 1800; 1352022; 
4589.100000; 1800; 1346852; 
4589.200000; 2159; 1619843; 
4589.300000; 2519; 1892707; 
4589.400000; 2639; 1974104; 
4589.500000; 3000; 2237587; 
4589.600000; 2639; 1975927; 
4589.700000; 2639; 1978102; 
4589.800000; 2400; 1807352; 
4589.900000; 1800; 1341511; 
4590.000000; 1800; 1355980; 
4590.100000; 1800; 1350001; 
4590.200000; 1800; 1346764; 
4590.300000; 2280; 1696819; 
4590.400000; 2400; 1795208; 
4590.500000; 2400; 1796480; 
4590.600000; 2400; 1808716; 
4590.700000; 2280; 1717111; 
4590.800000; 1920; 1438897; 
4590.900000; 1800; 1357241; 
4591.000000; 1800; 1353677; 
4591.100000; 1800; 1363422; 
4591.200000; 1800; 1337645; 
4591.300000; 2040; 1532646; 
4591.400000; 2280; 1712811; 
4591.500000; 2280; 1696445; 
4591.600000; 2280; 1711756; 
4591.700000; 2040; 1520819; 
4591.800000; 1800; 1348157; 
4591.900000; 1800; 1345268; 
4592.000000; 1800; 1348096; 
4592.100000; 1800; 1345700; 
4592.200000; 2280; 1701318; 
4592.300000; 2400; 1799869; 
4592.400000; 2519; 1887469; 
4592.500000; 2639; 1979716; 
4592.600000; 2519; 1882941; 
4592.700000; 2400; 1796028; 
4592.800000; 2400; 1793241; 
4592.900000; 2040; 1533964; 
4593.000000; 1800; 1349058; 
4593.100000; 1800; 1345249; 
4593.200000; 1920; 1435625; 
4593.300000; 2159; 1627364; 
4593.400000; 2639; 1969718; 
4593.500000; 2639; 1977309; 
4593.600000; 2639; 1975199; 
4593.700000; 2280; 1708360; 
4593.800000; 2159; 1627017; 
4593.900000; 1800; 1341209; 
4594.000000; 1800; 1353550; 
4594.100000; 1800; 1354110; 
4594.200000; 1920; 1431497; 
4594.300000; 2159; 1608148; 
4594.400000; 2159; 1620386; 
4594.500000; 2280; 1711111; 
4594.600000; 2280; 1703101; 
4594.700000; 2159; 1609726; 
4594.800000; 2040; 1519269; 
4594.900000; 1800; 1347254; 
4595.000000; 1800; 1348164; 
4595.100000; 1800; 1354599; 
4595.200000; 2040; 1530306; 
4595.300000; 2040; 1531288; 
4595.400000; 2159; 1613354; 
4595.500000; 2159; 1609578; 
4595.600000; 2159; 1613115; 
4595.700000; 2040; 1537713; 
4595.800000; 2040; 1530913; 
4595.900000; 1920; 1446077; 
4596.000000; 1800; 1344909; 
4596.100000; 1800; 1357349; 
4596.200000; 2159; 1611512; 
4596.300000; 2639; 1997896; 
4596.400000; 3000; 2257460; 
4596.500000; 3000; 2238178; 
4596.600000; 3000; 2246733; 
4596.700000; 3000; 2235033; 
4596.800000; 2639; 1975462; 
4596.900000; 2159; 1621539; 
4597.000000; 1920; 1451604; 
4597.100000; 1800; 1346151; 
4597.200000; 1800; 1348732; 
4597.300000; 2040; 1524682; 
4597.400000; 2040; 1534412; 
4597.500000; 2159; 1619521; 
4597.600000; 2040; 1539226; 
4597.700000; 2040; 1536293; 
4597.800000; 2040; 1529572; 
4597.900000; 1800; 1350711; 
4598.000000; 1800; 1356838; 
4598.100000; 1800; 1342088; 
4598.200000; 1920; 1445870; 
4598.300000; 2159; 1625284; 
4598.400000; 2519; 1897850; 
4598.500000; 2519; 1909544; 
4598.600000; 2519; 1886266; 
